cpuDT,cpuSec,memUsage_modified,reqCount,res200Count,res502Count,resTime
2020-05-17 08:52:10,0.12,0.0002903938293457031,6.0,21.0,17.0,0.0078135853
2020-05-17 08:52:20,0.26,0.0005822181701660156,23.0,43.0,49.0,0.007778652533333334
2020-05-17 08:52:30,0.28,0.0005898475646972656,22.0,66.0,84.0,0.008206141533333334
2020-05-17 08:52:40,0.29000000000000004,0.0005960464477539062,23.0,88.0,120.0,0.008099390533333334
2020-05-17 08:52:50,0.31,0.0006060600280761719,22.0,110.0,163.0,0.007741479483333333
2020-05-17 08:53:00,0.32,0.0006279945373535156,22.0,133.0,196.0,0.00796048125
2020-05-17 08:53:10,1.72,0.005019187927246094,23.0,155.0,237.0,0.0078502944
2020-05-17 08:53:20,11.620000000000001,0.005425453186035156,22.0,189.0,279.0,0.007893480533333334
2020-05-17 08:53:30,23.68,0.001953601837158203,41.0,231.0,323.0,0.00947414005
2020-05-17 08:53:40,37.45,0.0033097267150878906,45.0,279.0,367.0,0.013240146000000001
2020-05-17 08:53:50,50.65,0.009369850158691406,48.0,327.0,404.0,0.014955200633333334
2020-05-17 08:54:00,63.17,0.005867481231689453,47.0,374.0,448.0,0.020152860216666665
2020-05-17 08:54:10,75.89,0.0063018798828125,47.0,420.0,489.0,0.024367737566666665
2020-05-17 08:54:20,88.62,0.004683971405029297,46.0,467.0,530.0,0.02660675485
2020-05-17 08:54:30,109.26,0.007404804229736328,46.0,512.0,576.0,0.029794416583333334
2020-05-17 08:54:40,133.32,0.012532711029052734,45.0,557.0,613.0,0.03246707585
2020-05-17 08:54:50,161.98000000000002,0.015097618103027344,45.0,600.0,660.0,0.041198355799999996
2020-05-17 08:55:00,191.95,0.020050048828125,42.0,644.0,699.0,0.04771447406666667
2020-05-17 08:55:10,223.55,0.027958393096923828,45.0,685.0,744.0,0.050199236966666665
2020-05-17 08:55:20,252.86,0.02721881866455078,42.0,730.0,785.0,0.07959030205
2020-05-17 08:55:30,283.95,0.03088665008544922,41.0,752.0,829.0,0.10586666574999999
2020-05-17 08:55:40,312.6,0.02681732177734375,41.0,760.0,876.0,0.14765782011666667
2020-05-17 08:55:50,343.9,0.034876346588134766,43.0,769.0,915.0,0.15557149421666666
2020-05-17 08:56:00,374.0,0.044737815856933594,41.0,774.0,959.0,0.17777659418333333
2020-05-17 08:56:10,404.9,0.056241512298583984,41.0,777.0,1008.0,0.21055485173333333
2020-05-17 08:56:20,435.14,0.07336997985839844,40.0,780.0,1046.0,0.21463970255
2020-05-17 08:56:30,465.4,0.09134340286254883,45.0,781.0,1092.0,0.24279529365
2020-05-17 08:56:40,495.65,0.12253284454345703,42.0,781.0,1135.0,0.25906179118333333
2020-05-17 08:56:50,525.02,0.15265989303588867,38.0,781.0,1181.0,0.2716498933666667
2020-05-17 08:57:00,557.75,0.16570472717285156,43.0,782.0,1223.0,0.27446178535
2020-05-17 08:57:10,586.53,0.19814729690551758,44.0,783.0,1262.0,0.28080812903333335
2020-05-17 08:57:20,615.75,0.2210550308227539,44.0,783.0,1312.0,0.31137531385
2020-05-17 08:57:30,646.1,0.2333216667175293,38.0,784.0,1353.0,0.3181160087
2020-05-17 08:57:40,677.6500000000001,0.27379703521728516,46.0,785.0,1397.0,0.3565140801166667
2020-05-17 08:57:50,705.47,0.27809715270996094,39.0,786.0,1443.0,0.35926694285
2020-05-17 08:58:00,740.14,0.3184938430786133,43.0,787.0,1486.0,0.37623097941666667
2020-05-17 08:58:10,769.28,0.3261604309082031,43.0,787.0,1526.0,0.3993328351
2020-05-17 08:58:20,799.15,0.35736703872680664,47.0,787.0,1571.0,0.41815320716666665
2020-05-17 08:58:30,830.0699999999999,0.39742279052734375,40.0,787.0,1613.0,0.4393584290666666
2020-05-17 08:58:40,860.21,0.41600799560546875,49.0,787.0,1666.0,0.42936816903333336
2020-05-17 08:58:50,891.42,0.4415616989135742,38.0,787.0,1700.0,0.4415474467666667
2020-05-17 08:59:00,917.27,0.43430185317993164,45.0,787.0,1748.0,0.45682821344999996
2020-05-17 08:59:10,948.6700000000001,0.4901885986328125,43.0,787.0,1792.0,0.46636921253333335
2020-05-17 08:59:20,978.9300000000001,0.4939541816711426,40.0,787.0,1834.0,0.4956374026
2020-05-17 08:59:30,1011.94,0.5313234329223633,47.0,787.0,1887.0,0.49391680105
2020-05-17 08:59:40,1042.1799999999998,0.5318984985351562,50.0,787.0,1921.0,0.52056838945
2020-05-17 08:59:50,1069.17,0.5631241798400879,37.0,787.0,1968.0,0.5317795934
2020-05-17 09:00:00,1101.4299999999998,0.5864582061767578,42.0,787.0,2010.0,0.5371291917
2020-05-17 09:00:10,1132.53,0.5980391502380371,50.0,787.0,2063.0,0.5728516181833334
2020-05-17 09:00:20,1159.49,0.6318397521972656,37.0,787.0,2113.0,0.5961096985000001
2020-05-17 09:00:30,1190.3,0.6460576057434082,47.0,787.0,2141.0,0.5944214225
2020-05-17 09:00:40,1221.09,0.6524443626403809,45.0,787.0,2188.0,0.62877664175
2020-05-17 09:00:50,1251.88,0.6897587776184082,44.0,787.0,2229.0,0.6335610502
2020-05-17 09:01:00,1281.69,0.7030916213989258,44.0,787.0,2277.0,0.6518502919666667
2020-05-17 09:01:10,1312.3899999999999,0.7265195846557617,40.0,787.0,2332.0,0.6770122121666667
2020-05-17 09:01:20,1343.17,0.7347192764282227,45.0,787.0,2369.0,0.6661530099833334
2020-05-17 09:01:30,1370.8,0.7632265090942383,46.0,787.0,2408.0,0.6750750868166667
2020-05-17 09:01:40,1402.4299999999998,0.8112869262695312,40.0,787.0,2447.0,0.6947926437166666
2020-05-17 09:01:50,1435.0300000000002,0.7939352989196777,42.0,787.0,2493.0,0.7100254335166667
2020-05-17 09:02:00,1462.48,0.8186159133911133,46.0,787.0,2545.0,0.7491509779666667
2020-05-17 09:02:10,1494.6399999999999,0.8490853309631348,48.0,787.0,2590.0,0.7537930633666667
2020-05-17 09:02:20,1525.8600000000001,0.8767561912536621,40.0,787.0,2628.0,0.7649108613500001
2020-05-17 09:02:30,1555.65,0.8469738960266113,46.0,787.0,2674.0,0.7760187887333333
2020-05-17 09:02:40,1584.83,0.9153704643249512,38.0,787.0,2711.0,0.7770682291833333
2020-05-17 09:02:50,1615.1599999999999,0.9524106979370117,56.0,787.0,2759.0,0.8018225012
2020-05-17 09:03:00,1645.4099999999999,0.9646472930908203,44.0,787.0,2813.0,0.8150720090833333
2020-05-17 09:03:10,1674.0700000000002,0.9283618927001953,36.0,787.0,2859.0,0.8344196897333334
2020-05-17 09:03:20,1706.4299999999998,0.9819121360778809,43.0,787.0,2902.0,0.8551718781833333
2020-05-17 09:03:30,1735.42,1.012620449066162,48.0,787.0,2950.0,0.8497278126
2020-05-17 09:03:40,1765.6599999999999,1.051173210144043,50.0,787.0,2991.0,0.8479859316166666
2020-05-17 09:03:50,1795.48,1.0208287239074707,48.0,787.0,3044.0,0.8678014048666667
2020-05-17 09:04:00,1825.44,0.9966630935668945,35.0,787.0,3098.0,0.8744428625166667
2020-05-17 09:04:10,1854.9499999999998,1.0804147720336914,47.0,787.0,3124.0,0.9041979680333334
2020-05-17 09:04:20,1883.94,1.0921859741210938,37.0,787.0,,0.9129043494
2020-05-17 09:04:30,1917.44,1.1346335411071777,54.0,787.0,,0.9181244307166666
2020-05-17 09:04:40,1944.92,1.0730595588684082,47.0,787.0,,0.9368733212
2020-05-17 09:04:50,1974.44,1.0786919593811035,29.0,787.0,,0.9629652643166666
2020-05-17 09:05:00,2006.6100000000001,1.1839733123779297,47.0,787.0,,0.9562231843500001
2020-05-17 09:05:10,2034.54,1.180284023284912,38.0,787.0,,1.00000609445
2020-05-17 09:05:20,2067.81,1.2315621376037598,45.0,787.0,,1.00000378775
2020-05-17 09:05:30,2098.42,1.17462158203125,55.0,787.0,,1.0000063443833334
2020-05-17 09:05:40,2124.02,1.1726360321044922,41.0,787.0,,1.0000064211166666
2020-05-17 09:05:50,2157.01,1.235673427581787,37.0,787.0,,1.0000071542666666
2020-05-17 09:06:00,2187.72,1.2653412818908691,50.0,787.0,,1.0000055604333333
2020-05-17 09:06:10,2217.6,1.2988333702087402,35.0,787.0,,1.0000521905
2020-05-17 09:06:20,2246.05,1.3250555992126465,51.0,787.0,,1.0000073199
2020-05-17 09:06:30,2276.73,1.250861644744873,56.0,787.0,,1.00000765015
2020-05-17 09:06:40,2308.38,1.261244773864746,43.0,787.0,,1.0000211711
2020-05-17 09:06:50,2337.0,1.3234062194824219,41.0,787.0,,1.0000062270666668
2020-05-17 09:07:00,2366.87,1.3287205696105957,51.0,787.0,,1.0000116186999999
2020-05-17 09:07:10,2397.08,1.4284968376159668,41.0,787.0,,1.0000166463666667
2020-05-17 09:07:20,2426.76,1.4231481552124023,53.0,787.0,,1.0000107919666665
2020-05-17 09:07:30,2457.12,1.389397144317627,58.0,787.0,,1.0000055218833335
2020-05-17 09:07:40,2486.4700000000003,1.405099868774414,47.0,,,1.0000054141499999
2020-05-17 09:07:50,2516.23,1.4768309593200684,44.0,,,1.00000537615
2020-05-17 09:08:00,2546.75,1.521852970123291,54.0,,,0.9983875052166666
2020-05-17 09:08:10,2573.42,1.560884952545166,56.0,,,1.0000050547333335
2020-05-17 09:08:20,2603.67,1.6263093948364258,66.0,,,1.0000046641166667
2020-05-17 09:08:30,2634.43,1.6794772148132324,72.0,,,0.99838094595
,,,105.0,,,0.9984277868333333
,,,116.0,,,0.9983832322333333
,,,129.0,,,0.99838100295
,,,108.0,,,
,,,177.0,,,
,,,217.0,,,
,,,174.0,,,
,,,201.0,,,
,,,241.0,,,
,,,223.0,,,
,,,270.0,,,
,,,250.0,,,
,,,86.0,,,
